Id,Category
0,90
1,97
2,45
3,58
4,71
5,7
6,97
7,21
8,71
9,0
10,87
11,93
12,81
13,69
14,40
15,43
16,92
17,80
18,70
19,53
20,70
21,49
22,75
23,56
24,21
25,16
26,39
27,8
28,84
29,35
30,20
31,61
32,41
33,32
34,56
35,65
36,45
37,35
38,25
39,81
40,63
41,32
42,39
43,30
44,56
45,22
46,58
47,58
48,35
49,12
50,4
51,82
52,9
53,57
54,2
55,2
56,71
57,52
58,42
59,30
60,99
61,27
62,38
63,65
64,48
65,36
66,43
67,24
68,63
69,92
70,66
71,90
72,65
73,91
74,76
75,32
76,82
77,10
78,77
79,61
80,71
81,44
82,54
83,6
84,26
85,89
86,35
87,42
88,25
89,30
90,32
91,18
92,41
93,21
94,13
95,66
96,25
97,7
98,68
99,36
100,79
101,53
102,47
103,39
104,43
105,69
106,76
107,17
108,83
109,59
110,5
111,20
112,27
113,83
114,9
115,71
116,8
117,43
118,57
119,56
120,85
121,25
122,38
123,62
124,33
125,25
126,4
127,7
128,70
129,76
130,86
131,16
132,62
133,11
134,33
135,91
136,60
137,36
138,52
139,23
140,4
141,11
142,52
143,29
144,24
145,95
146,86
147,39
148,91
149,58
150,24
151,61
152,37
153,49
154,45
155,63
156,81
157,20
158,7
159,42
160,36
161,8
162,65
163,10
164,98
165,47
166,54
167,40
168,50
169,83
170,9
171,81
172,27
173,16
174,95
175,98
176,77
177,30
178,7
179,40
180,33
181,14
182,22
183,34
184,28
185,28
186,25
187,95
188,34
189,70
190,90
191,7
192,62
193,13
194,94
195,24
196,90
197,79
198,7
199,87
200,6
201,78
202,68
203,71
204,6
205,23
206,44
207,31
208,36
209,93
210,23
211,98
212,49
213,75
214,97
215,33
216,36
217,30
218,9
219,81
220,16
221,68
222,69
223,28
224,12
225,30
226,0
227,37
228,65
229,71
230,89
231,53
232,59
233,24
234,65
235,70
236,97
237,36
238,82
239,19
240,23
241,24
242,34
243,75
244,66
245,53
246,4
247,58
248,46
249,39
250,91
251,40
252,72
253,31
254,50
255,63
256,50
257,2
258,6
259,42
260,42
261,76
262,89
263,30
264,66
265,73
266,70
267,1
268,6
269,82
270,99
271,51
272,52
273,0
274,42
275,25
276,67
277,35
278,40
279,62
280,78
281,84
282,28
283,89
284,4
285,64
286,6
287,3
288,63
289,92
290,91
291,80
292,3
293,44
294,96
295,12
296,10
297,63
298,51
299,48
300,65
301,69
302,40
303,6
304,2
305,38
306,76
307,4
308,40
309,28
310,46
311,18
312,41
313,51
314,3
315,15
316,55
317,4
318,21
319,8
320,17
321,89
322,2
323,67
324,90
325,2
326,97
327,65
328,87
329,7
330,71
331,36
332,61
333,62
334,44
335,71
336,67
337,91
338,54
339,72
340,9
341,70
342,71
343,82
344,99
345,66
346,46
347,24
348,29
349,88
350,68
351,15
352,37
353,58
354,48
355,40
356,56
357,88
358,35
359,97
360,63
361,39
362,82
363,94
364,63
365,61
366,88
367,54
368,90
369,4
370,90
371,33
372,28
373,95
374,17
375,64
376,7
377,0
378,94
379,35
380,41
381,6
382,41
383,65
384,69
385,45
386,73
387,73
388,85
389,65
390,40
391,0
392,43
393,30
394,4
395,27
396,10
397,60
398,59
399,30
400,40
401,63
402,50
403,71
404,6
405,57
406,95
407,9
408,35
409,48
410,40
411,82
412,71
413,36
414,32
415,97
416,65
417,89
418,53
419,32
420,3
421,90
422,88
423,96
424,71
425,42
426,77
427,26
428,75
429,46
430,77
431,98
432,40
433,66
434,90
435,65
436,19
437,99
438,36
439,10
440,16
441,5
442,81
443,85
444,97
445,58
446,93
447,26
448,50
449,13
450,10
451,32
452,10
453,44
454,35
455,9
456,63
457,93
458,7
459,5
460,2
461,87
462,23
463,72
464,62
465,65
466,6
467,37
468,6
469,0
470,7
471,26
472,6
473,14
474,73
475,79
476,13
477,3
478,4
479,25
480,85
481,75
482,70
483,41
484,0
485,67
486,79
487,87
488,73
489,66
490,4
491,94
492,60
493,3
494,63
495,69
496,77
497,3
498,89
499,69
500,39
501,50
502,90
503,11
504,98
505,41
506,38
507,58
508,47
509,93
510,68
511,98
512,2
513,93
514,92
515,53
516,73
517,36
518,83
519,70
520,64
521,2
522,64
523,46
524,62
525,9
526,95
527,6
528,32
529,77
530,93
531,63
532,8
533,76
534,35
535,4
536,76
537,33
538,99
539,54
540,77
541,50
542,36
543,63
544,32
545,93
546,81
547,80
548,71
549,50
550,33
551,35
552,73
553,15
554,8
555,42
556,26
557,56
558,77
559,47
560,50
561,4
562,20
563,62
564,4
565,37
566,10
567,26
568,45
569,72
570,53
571,68
572,78
573,25
574,45
575,71
576,45
577,38
578,81
579,96
580,4
581,87
582,82
583,22
584,0
585,41
586,54
587,65
588,10
589,98
590,93
591,81
592,91
593,56
594,9
595,24
596,6
597,95
598,62
599,39
600,98
601,72
602,57
603,88
604,36
605,84
606,66
607,42
608,97
609,77
610,10
611,82
612,81
613,24
614,0
615,48
616,35
617,90
618,61
619,58
620,17
621,39
622,76
623,0
624,85
625,98
626,48
627,2
628,93
629,82
630,64
631,50
632,97
633,36
634,83
635,60
636,22
637,55
638,10
639,5
640,89
641,32
642,85
643,95
644,8
645,62
646,93
647,94
648,74
649,81
650,15
651,66
652,89
653,37
654,46
655,25
656,14
657,2
658,77
659,35
660,45
661,1
662,94
663,4
664,87
665,82
666,17
667,64
668,99
669,97
670,30
671,95
672,83
673,77
674,40
675,28
676,77
677,91
678,4
679,68
680,6
681,14
682,1
683,92
684,97
685,45
686,75
687,32
688,37
689,27
690,23
691,36
692,86
693,92
694,14
695,13
696,4
697,25
698,23
699,78
700,77
701,97
702,35
703,10
704,79
705,26
706,19
707,25
708,79
709,69
710,80
711,81
712,97
713,1
714,82
715,0
716,21
717,15
718,59
719,57
720,64
721,76
722,60
723,75
724,35
725,73
726,61
727,75
728,62
729,3
730,61
731,6
732,81
733,58
734,94
735,88
736,40
737,65
738,83
739,53
740,67
741,77
742,42
743,63
744,61
745,41
746,86
747,18
748,35
749,82
750,3
751,9
752,48
753,25
754,4
755,71
756,16
757,46
758,32
759,24
760,41
761,25
762,96
763,71
764,4
765,65
766,84
767,81
768,54
769,49
770,76
771,39
772,95
773,24
774,7
775,64
776,70
777,81
778,81
779,0
780,12
781,4
782,32
783,79
784,86
785,60
786,22
787,93
788,82
789,14
790,48
791,78
792,55
793,53
794,86
795,1
796,81
797,81
798,62
799,63
800,40
801,39
802,11
803,58
804,9
805,78
806,86
807,53
808,37
809,35
810,65
811,15
812,36
813,52
814,4
815,32
816,6
817,36
818,6
819,7
820,35
821,4
822,87
823,22
824,71
825,2
826,92
827,44
828,69
829,23
830,11
831,22
832,3
833,31
834,26
835,97
836,33
837,71
838,43
839,9
840,5
841,47
842,98
843,19
844,52
845,74
846,32
847,0
848,53
849,21
850,98
851,6
852,4
853,71
854,64
855,0
856,95
857,9
858,24
859,93
860,64
861,33
862,16
863,32
864,9
865,61
866,40
867,68
868,24
869,36
870,11
871,29
872,21
873,53
874,13
875,42
876,41
877,77
878,70
879,28
880,20
881,29
882,18
883,34
884,1
885,26
886,65
887,2
888,81
889,69
890,36
891,18
892,81
893,66
894,47
895,81
896,86
897,55
898,90
899,74
900,15
901,96
902,89
903,86
904,33
905,99
906,87
907,28
908,99
909,51
910,72
911,39
912,8
913,56
914,52
915,64
916,98
917,44
918,24
919,21
920,50
921,89
922,37
923,48
924,59
925,56
926,65
927,96
928,9
929,4
930,57
931,71
932,9
933,60
934,16
935,23
936,3
937,15
938,92
939,98
940,23
941,54
942,62
943,65
944,71
945,42
946,90
947,66
948,16
949,47
950,96
951,23
952,42
953,11
954,91
955,2
956,71
957,81
958,30
959,34
960,80
961,47
962,82
963,26
964,26
965,64
966,76
967,52
968,53
969,43
970,60
971,74
972,28
973,6
974,64
975,69
976,76
977,90
978,70
979,45
980,34
981,43
982,43
983,99
984,81
985,63
986,36
987,35
988,84
989,98
990,23
991,33
992,90
993,37
994,11
995,8
996,36
997,9
998,53
999,64
1000,63
1001,23
1002,94
1003,40
1004,55
1005,90
1006,39
1007,44
1008,30
1009,92
1010,25
1011,44
1012,36
1013,29
1014,0
1015,9
1016,90
1017,1
1018,50
1019,90
1020,63
1021,52
1022,43
1023,89
1024,71
1025,81
1026,97
1027,0
1028,3
1029,41
1030,21
1031,86
1032,51
1033,64
1034,81
1035,38
1036,89
1037,67
1038,95
1039,30
1040,32
1041,61
1042,53
1043,8
1044,6
1045,9
1046,79
1047,10
1048,93
1049,62
1050,98
1051,12
1052,26
1053,4
1054,20
1055,3
1056,81
1057,26
1058,52
1059,24
1060,19
1061,3
1062,57
1063,60
1064,60
1065,36
1066,39
1067,4
1068,30
1069,15
1070,41
1071,55
1072,14
1073,20
1074,49
1075,28
1076,20
1077,33
1078,7
1079,89
1080,7
1081,48
1082,57
1083,90
1084,88
1085,34
1086,23
1087,93
1088,96
1089,52
1090,35
1091,29
1092,40
1093,93
1094,59
1095,70
1096,48
1097,92
1098,40
1099,90
1100,55
1101,38
1102,74
1103,63
1104,76
1105,4
1106,54
1107,71
1108,33
1109,49
1110,1
1111,21
1112,44
1113,40
1114,98
1115,6
1116,25
1117,26
1118,40
1119,4
1120,3
1121,8
1122,82
1123,66
1124,15
1125,10
1126,35
1127,61
1128,81
1129,69
1130,9
1131,30
1132,47
1133,34
1134,69
1135,9
1136,0
1137,70
1138,62
1139,26
1140,65
1141,65
1142,20
1143,13
1144,52
1145,84
1146,99
1147,62
1148,37
1149,4
1150,36
1151,19
1152,35
1153,49
1154,64
1155,58
1156,7
1157,92
1158,47
1159,61
1160,90
1161,33
1162,6
1163,23
1164,99
1165,14
1166,95
1167,24
1168,46
1169,98
1170,31
1171,53
1172,16
1173,25
1174,52
1175,50
1176,3
1177,79
1178,60
1179,8
1180,95
1181,33
1182,88
1183,63
1184,6
1185,30
1186,63
1187,85
1188,37
1189,65
1190,66
1191,86
1192,97
1193,70
1194,12
1195,93
1196,6
1197,72
1198,47
1199,3
1200,4
1201,77
1202,3
1203,2
1204,54
1205,69
1206,25
1207,52
1208,41
1209,44
1210,41
1211,74
1212,13
1213,60
1214,26
1215,26
1216,19
1217,31
1218,48
1219,25
1220,37
1221,28
1222,4
1223,71
1224,88
1225,92
1226,31
1227,34
1228,36
1229,30
1230,3
1231,82
1232,88
1233,7
1234,97
1235,39
1236,54
1237,60
1238,35
1239,75
1240,7
1241,90
1242,87
1243,40
1244,24
1245,6
1246,28
1247,76
1248,34
1249,28
1250,98
1251,96
1252,32
1253,98
1254,45
1255,54
1256,86
1257,4
1258,54
1259,46
1260,81
1261,89
1262,63
1263,97
1264,39
1265,53
1266,50
1267,4
1268,56
1269,84
1270,11
1271,89
1272,20
1273,51
1274,5
1275,56
1276,81
1277,70
1278,92
1279,93
1280,85
1281,98
1282,11
1283,32
1284,81
1285,93
1286,41
1287,4
1288,99
1289,41
1290,7
1291,71
1292,59
1293,59
1294,35
1295,10
1296,12
1297,64
1298,90
1299,25
1300,97
1301,36
1302,3
1303,6
1304,0
1305,59
1306,81
1307,37
1308,0
1309,77
1310,22
1311,9
1312,33
1313,38
1314,22
1315,11
1316,6
1317,70
1318,9
1319,9
1320,34
1321,48
1322,71
1323,94
1324,42
1325,7
1326,91
1327,58
1328,3
1329,37
1330,54
1331,25
1332,63
1333,25
1334,43
1335,47
1336,4
1337,63
1338,45
1339,28
1340,91
1341,20
1342,88
1343,65
1344,84
1345,42
1346,59
1347,26
1348,35
1349,44
1350,6
1351,36
1352,42
1353,72
1354,23
1355,68
1356,25
1357,52
1358,17
1359,65
1360,47
1361,12
1362,94
1363,84
1364,76
1365,91
1366,72
1367,35
1368,18
1369,52
1370,6
1371,98
1372,41
1373,0
1374,43
1375,74
1376,43
1377,59
1378,73
1379,4
1380,53
1381,71
1382,8
1383,11
1384,59
1385,29
1386,44
1387,79
1388,65
1389,25
1390,55
1391,41
1392,81
1393,23
1394,68
1395,47
1396,81
1397,43
1398,8
1399,11
1400,44
1401,0
1402,87
1403,34
1404,48
1405,80
1406,25
1407,65
1408,90
1409,88
1410,10
1411,4
1412,65
1413,91
1414,95
1415,94
1416,14
1417,52
1418,76
1419,57
1420,87
1421,68
1422,28
1423,22
1424,96
1425,43
1426,57
1427,13
1428,22
1429,57
1430,29
1431,63
1432,6
1433,97
1434,20
1435,86
1436,91
1437,23
1438,9
1439,43
1440,19
1441,57
1442,7
1443,73
1444,35
1445,58
1446,44
1447,24
1448,86
1449,84
1450,21
1451,56
1452,34
1453,42
1454,57
1455,72
1456,62
1457,53
1458,17
1459,28
1460,28
1461,98
1462,50
1463,2
1464,13
1465,49
1466,95
1467,64
1468,46
1469,8
1470,94
1471,25
1472,7
1473,35
1474,90
1475,86
1476,72
1477,76
1478,13
1479,11
1480,7
1481,63
1482,77
1483,10
1484,92
1485,53
1486,28
1487,9
1488,87
1489,13
1490,93
1491,83
1492,10
1493,35
1494,0
1495,39
1496,80
1497,33
1498,36
1499,30
1500,74
1501,59
1502,64
1503,43
1504,92
1505,14
1506,26
1507,39
1508,94
1509,6
1510,33
1511,36
1512,7
1513,35
1514,9
1515,38
1516,37
1517,90
1518,81
1519,98
1520,43
1521,98
1522,9
1523,75
1524,3
1525,20
1526,54
1527,82
1528,86
1529,13
1530,4
1531,36
1532,45
1533,21
1534,69
1535,47
1536,62
1537,10
1538,84
1539,71
1540,9
1541,98
1542,26
1543,38
1544,59
1545,90
1546,67
1547,79
1548,25
1549,89
1550,3
1551,30
1552,37
1553,30
1554,95
1555,74
1556,33
1557,40
1558,56
1559,86
1560,54
1561,98
1562,9
1563,17
1564,3
1565,52
1566,96
1567,36
1568,90
1569,70
1570,42
1571,44
1572,18
1573,65
1574,6
1575,59
1576,73
1577,95
1578,57
1579,5
1580,23
1581,35
1582,52
1583,99
1584,36
1585,55
1586,83
1587,44
1588,93
1589,83
1590,3
1591,85
1592,86
1593,33
1594,84
1595,63
1596,47
1597,46
1598,53
1599,39
1600,60
1601,38
1602,18
1603,25
1604,38
1605,30
1606,23
1607,50
1608,70
1609,11
1610,20
1611,80
1612,24
1613,17
1614,49
1615,55
1616,8
1617,37
1618,32
1619,21
1620,42
1621,21
1622,98
1623,79
1624,4
1625,61
1626,63
1627,41
1628,16
1629,40
1630,70
1631,70
1632,65
1633,30
1634,55
1635,81
1636,96
1637,92
1638,71
1639,17
1640,59
1641,94
1642,71
1643,7
1644,79
1645,88
1646,26
1647,33
1648,62
1649,39
1650,53
1651,80
1652,20
1653,47
1654,45
1655,45
1656,13
1657,25
1658,10
1659,56
1660,68
1661,44
1662,81
1663,92
1664,21
1665,98
1666,76
1667,67
1668,84
1669,35
1670,75
1671,48
1672,4
1673,11
1674,20
1675,8
1676,32
1677,53
1678,63
1679,7
1680,10
1681,59
1682,98
1683,52
1684,81
1685,69
1686,56
1687,4
1688,44
1689,45
1690,61
1691,81
1692,60
1693,86
1694,19
1695,33
1696,10
1697,4
1698,34
1699,24
1700,56
1701,22
1702,53
1703,42
1704,44
1705,93
1706,53
1707,3
1708,6
1709,68
1710,48
1711,24
1712,53
1713,82
1714,10
1715,21
1716,30
1717,50
1718,52
1719,57
1720,16
1721,81
1722,30
1723,65
1724,52
1725,4
1726,62
1727,72
1728,44
1729,50
1730,35
1731,50
1732,21
1733,88
1734,25
1735,76
1736,87
1737,59
1738,0
1739,44
1740,25
1741,90
1742,54
1743,53
1744,30
1745,76
1746,3
1747,35
1748,71
1749,33
1750,95
1751,99
1752,64
1753,15
1754,66
1755,54
1756,90
1757,86
1758,46
1759,1
1760,62
1761,28
1762,28
1763,47
1764,70
1765,53
1766,40
1767,14
1768,67
1769,93
1770,12
1771,42
1772,27
1773,29
1774,47
1775,35
1776,10
1777,56
1778,35
1779,43
1780,1
1781,82
1782,33
1783,34
1784,86
1785,52
1786,86
1787,4
1788,79
1789,20
1790,19
1791,36
1792,5
1793,91
1794,43
1795,44
1796,64
1797,90
1798,82
1799,34
1800,35
1801,65
1802,91
1803,59
1804,6
1805,79
1806,32
1807,98
1808,86
1809,10
1810,1
1811,75
1812,48
1813,5
1814,81
1815,77
1816,99
1817,19
1818,82
1819,76
1820,64
1821,24
1822,39
1823,77
1824,70
1825,12
1826,87
1827,0
1828,95
1829,8
1830,52
1831,97
1832,49
1833,2
1834,3
1835,17
1836,65
1837,94
1838,34
1839,16
1840,49
1841,3
1842,99
1843,64
1844,67
1845,28
1846,16
1847,92
1848,35
1849,38
1850,25
1851,36
1852,95
1853,21
1854,62
1855,52
1856,56
1857,28
1858,17
1859,53
1860,71
1861,24
1862,36
1863,53
1864,89
1865,79
1866,28
1867,7
1868,97
1869,33
1870,53
1871,87
1872,35
1873,15
1874,40
1875,66
1876,96
1877,6
1878,53
1879,71
1880,44
1881,89
1882,35
1883,19
1884,45
1885,95
1886,81
1887,65
1888,28
1889,71
1890,23
1891,52
1892,24
1893,3
1894,91
1895,99
1896,29
1897,21
1898,59
1899,9
1900,81
1901,29
1902,89
1903,61
1904,81
1905,82
1906,49
1907,81
1908,26
1909,94
1910,40
1911,60
1912,65
1913,81
1914,3
1915,88
1916,90
1917,18
1918,36
1919,65
1920,74
1921,78
1922,59
1923,65
1924,34
1925,0
1926,43
1927,45
1928,47
1929,95
1930,76
1931,69
1932,9
1933,61
1934,91
1935,69
1936,79
1937,97
1938,29
1939,27
1940,32
1941,11
1942,65
1943,36
1944,86
1945,26
1946,14
1947,20
1948,36
1949,50
1950,76
1951,65
1952,63
1953,6
1954,30
1955,99
1956,40
1957,21
1958,65
1959,83
1960,93
1961,31
1962,49
1963,39
1964,97
1965,66
1966,53
1967,54
1968,41
1969,36
1970,61
1971,88
1972,35
1973,90
1974,95
1975,41
1976,48
1977,35
1978,11
1979,43
1980,59
1981,76
1982,22
1983,50
1984,78
1985,73
1986,67
1987,66
1988,30
1989,2
1990,34
1991,43
1992,28
1993,45
1994,42
1995,8
1996,88
1997,10
1998,12
1999,8
2000,99
2001,41
2002,51
2003,64
2004,17
2005,14
2006,99
2007,11
2008,95
2009,6
2010,63
2011,9
2012,62
2013,96
2014,26
2015,1
2016,98
2017,53
2018,92
2019,58
2020,46
2021,3
2022,35
2023,39
2024,71
2025,81
2026,94
2027,3
2028,35
2029,89
2030,95
2031,85
2032,52
2033,48
2034,83
2035,65
2036,97
2037,33
2038,20
2039,43
2040,12
2041,21
2042,44
2043,25
2044,5
2045,4
2046,63
2047,78
2048,88
2049,40
2050,55
2051,66
2052,67
2053,49
2054,95
2055,39
2056,6
2057,9
2058,53
2059,36
2060,12
2061,57
2062,5
2063,56
2064,97
2065,96
2066,48
2067,79
2068,5
2069,0
2070,10
2071,6
2072,48
2073,54
2074,86
2075,65
2076,10
2077,0
2078,89
2079,21
2080,29
2081,20
2082,48
2083,99
2084,63
2085,95
2086,20
2087,59
2088,11
2089,0
2090,63
2091,71
2092,31
2093,79
2094,40
2095,22
2096,87
2097,91
2098,81
2099,40
2100,58
2101,89
2102,97
2103,9
2104,72
2105,71
2106,16
2107,3
2108,20
2109,81
2110,77
2111,49
2112,93
2113,91
2114,56
2115,54
2116,3
2117,69
2118,28
2119,21
2120,41
2121,81
2122,90
2123,89
2124,86
2125,7
2126,41
2127,98
2128,27
2129,2
2130,21
2131,34
2132,36
2133,37
2134,94
2135,71
2136,66
2137,62
2138,95
2139,96
2140,38
2141,95
2142,48
2143,24
2144,89
2145,29
2146,81
2147,70
2148,26
2149,30
2150,47
2151,88
2152,10
2153,68
2154,81
2155,99
2156,28
2157,15
2158,38
2159,52
2160,43
2161,20
2162,35
2163,24
2164,76
2165,49
2166,32
2167,97
2168,10
2169,7
2170,12
2171,89
2172,70
2173,95
2174,26
2175,99
2176,10
2177,41
2178,12
2179,2
2180,4
2181,39
2182,19
2183,56
2184,65
2185,82
2186,65
2187,35
2188,4
2189,61
2190,6
2191,56
2192,6
2193,87
2194,6
2195,87
2196,49
2197,91
2198,25
2199,6
2200,51
2201,7
2202,99
2203,32
2204,25
2205,97
2206,95
2207,76
2208,72
2209,28
2210,1
2211,42
2212,61
2213,22
2214,90
2215,99
2216,24
2217,25
2218,73
2219,97
2220,34
2221,4
2222,26
2223,99
2224,99
2225,67
2226,69
2227,91
2228,32
2229,6
2230,31
2231,6
2232,51
2233,59
2234,53
2235,60
2236,71
2237,26
2238,83
2239,57
2240,41
2241,90
2242,48
2243,46
2244,67
2245,86
2246,9
2247,71
2248,79
2249,43
2250,37
2251,81
2252,17
2253,82
2254,84
2255,82
2256,28
2257,22
2258,2
2259,26
2260,56
2261,50
2262,86
2263,61
2264,3
2265,35
2266,34
2267,29
2268,75
2269,98
2270,47
2271,0
2272,14
2273,69
2274,71
2275,19
2276,63
2277,69
2278,21
2279,36
2280,4
2281,38
2282,64
2283,47
2284,81
2285,87
2286,60
2287,21
2288,47
2289,12
2290,28
2291,19
2292,40
2293,62
2294,22
2295,0
2296,15
2297,81
2298,46
2299,33
2300,28
2301,35
2302,10
2303,45
2304,49
2305,11
2306,32
2307,65
2308,93
2309,3
2310,19
2311,23
2312,27
2313,54
2314,9
2315,19
2316,2
2317,26
2318,5
2319,35
2320,12
2321,58
2322,67
2323,76
2324,95
2325,67
2326,95
2327,76
2328,54
2329,26
2330,5
2331,34
2332,92
2333,44
2334,45
2335,60
2336,34
2337,32
2338,1
2339,72
2340,97
2341,43
2342,35
2343,62
2344,66
2345,50
2346,95
2347,66
2348,5
2349,45
2350,76
2351,71
2352,32
2353,30
2354,69
2355,59
2356,34
2357,4
2358,11
2359,66
2360,31
2361,93
2362,87
2363,90
2364,76
2365,36
2366,38
2367,24
2368,44
2369,90
2370,63
2371,6
2372,37
2373,76
2374,43
2375,0
2376,81
2377,1
2378,20
2379,37
2380,41
2381,36
2382,5
2383,47
2384,34
2385,5
2386,20
2387,61
2388,98
2389,20
2390,4
2391,98
2392,90
2393,95
2394,61
2395,43
2396,58
2397,36
2398,99
2399,60
2400,70
2401,70
2402,59
2403,93
2404,59
2405,8
2406,62
2407,23
2408,52
2409,32
2410,92
2411,33
2412,61
2413,96
2414,0
2415,24
2416,50
2417,3
2418,37
2419,86
2420,7
2421,58
2422,81
2423,30
2424,44
2425,70
2426,83
2427,2
2428,46
2429,33
2430,53
2431,81
2432,94
2433,15
2434,85
2435,34
2436,1
2437,23
2438,74
2439,71
2440,99
2441,11
2442,67
2443,9
2444,23
2445,24
2446,82
2447,28
2448,73
2449,66
2450,93
2451,11
2452,35
2453,94
2454,88
2455,76
2456,6
2457,35
2458,95
2459,54
2460,41
2461,6
2462,98
2463,22
2464,3
2465,32
2466,51
2467,53
2468,72
2469,33
2470,20
2471,63
2472,95
2473,4
2474,23
2475,24
2476,75
2477,6
2478,96
2479,70
2480,4
2481,32
2482,73
2483,25
2484,81
2485,33
2486,65
2487,11
2488,0
2489,75
2490,88
2491,23
2492,86
2493,12
2494,86
2495,17
2496,38
2497,98
2498,22
2499,48
2500,71
2501,76
2502,74
2503,81
2504,60
2505,69
2506,59
2507,32
2508,29
2509,32
2510,9
2511,35
2512,0
2513,4
2514,54
2515,91
2516,62
2517,13
2518,34
2519,46
2520,37
2521,4
2522,73
2523,53
2524,81
2525,79
2526,10
2527,26
2528,64
2529,25
2530,62
2531,96
2532,93
2533,86
2534,44
2535,84
2536,93
2537,79
2538,23
2539,76
2540,89
2541,89
2542,1
2543,64
2544,4
2545,82
2546,66
2547,83
2548,55
2549,71
2550,16
2551,71
2552,25
2553,43
2554,19
2555,72
2556,81
2557,94
2558,20
2559,83
2560,62
2561,26
2562,25
2563,86
2564,93
2565,16
2566,85
2567,38
2568,97
2569,32
2570,59
2571,18
2572,14
2573,3
2574,67
2575,23
2576,20
2577,84
2578,18
2579,51
2580,65
2581,11
2582,10
2583,2
2584,90
2585,77
2586,22
2587,25
2588,60
2589,28
